Product_ID,Product_Name,Brand,Category,Price,Stock_Units,Country_Of_Origin,Launch_Date
1031,Laptop,Samsung,Peripherals,1817.93,497.0,Germany,2021-11-03
1032,Printer,,Electronics,257.12,360.0,China,2018-06-08
1033,Printer,Asus,Electronics,119.22,232.0,Japan,2022-10-06
1034,Printer,Canon,Peripherals,1149.33,67.0,UK,2018-11-08
1035,Headphones,Canon,Peripherals,116.56,462.0,UK,2022-06-02
1036,Webcam,Canon,Accessories,651.67,44.0,Japan,2018-11-21
1037,Smartphone,Samsung,Electronics,295.63,36.0,India,2021-12-24
1038,Mouse,Dell,Peripherals,468.6,401.0,UK,2021-03-19
1039,Tablet,Lenovo,Electronics,827.1,159.0,USA,2021-07-26
1040,Headphones,Lenovo,Peripherals,63.92,263.0,China,2020-08-19
1041,Smartphone,Canon,Peripherals,1542.68,251.0,China,2022-02-06
1042,Laptop,Dell,Accessories,1256.04,268.0,India,2023-05-06
1043,Printer,Logitech,Accessories,1302.33,444.0,USA,2023-01-03
1044,Monitor,Logitech,Peripherals,1541.24,250.0,UK,2021-02-02
1045,Laptop,Apple,Electronics,1994.63,323.0,Germany,2023-12-30
1046,Laptop,,Accessories,770.93,148.0,China,2018-03-24
1047,Router,HP,Accessories,182.27,124.0,Japan,2021-02-04
1048,Laptop,Lenovo,Electronics,433.73,59.0,Germany,2019-04-22
1049,Keyboard,Dell,Electronics,1113.21,37.0,UK,2019-01-02
1050,Laptop,Asus,Electronics,881.29,141.0,USA,2019-08-03
1051,Printer,Logitech,Peripherals,134.93,462.0,USA,2023-05-27
1052,Smartphone,Logitech,Electronics,986.19,30.0,China,2018-06-04
1053,Printer,Dell,Electronics,1247.38,43.0,USA,2018-12-26
1054,Mouse,Apple,Electronics,859.56,380.0,China,2021-10-15
1055,Keyboard,Canon,Accessories,79.42,197.0,USA,2018-11-19
1056,Monitor,Logitech,Peripherals,889.58,167.0,USA,2019-10-26
1057,Router,Apple,Peripherals,1405.9,196.0,India,2023-04-11
1058,Monitor,Asus,Electronics,483.13,479.0,Germany,2020-09-05
1059,Monitor,Apple,Electronics,1923.76,128.0,Germany,2018-06-23
1060,Webcam,Lenovo,Accessories,975.79,189.0,India,2018-04-23
1061,Keyboard,Apple,Accessories,1949.19,220.0,China,2019-02-03
1062,Monitor,Apple,Electronics,1131.13,268.0,China,2018-05-14
1063,Smartphone,Canon,Peripherals,1531.97,482.0,Germany,2023-09-25
1064,Smartphone,Lenovo,Accessories,1090.78,47.0,Germany,2021-04-19
1065,Monitor,Samsung,Accessories,650.53,70.0,UK,2019-10-11
1066,Smartphone,Logitech,Peripherals,1677.45,137.0,India,2020-01-14
1067,Smartphone,Samsung,Accessories,850.19,67.0,USA,2021-09-09
1068,Keyboard,HP,Accessories,230.42,289.0,India,2022-01-28
1069,Printer,Lenovo,Peripherals,823.61,234.0,China,2023-04-10
1070,Keyboard,Apple,Accessories,1587.51,328.0,India,2020-10-14
1071,Monitor,Dell,Accessories,1945.55,486.0,USA,2023-11-10
1072,Smartphone,Asus,Electronics,1854.61,363.0,India,2023-05-06
1073,Laptop,Dell,Accessories,1369.0,97.0,India,2018-10-03
1074,Keyboard,Dell,Electronics,904.12,394.0,UK,2022-04-15
1075,Keyboard,Lenovo,Accessories,475.83,7.0,China,2023-09-12
1076,Smartphone,Asus,Accessories,281.78,448.0,China,2023-04-10
1077,Headphones,Canon,Electronics,632.81,7.0,USA,2019-08-14
1078,Router,,Peripherals,784.63,405.0,India,2019-09-30
1079,Webcam,Dell,Electronics,970.23,118.0,India,2022-10-18
1080,Printer,Samsung,Electronics,865.97,441.0,Germany,2018-02-08
1081,Monitor,Lenovo,Electronics,1775.95,494.0,Germany,2022-09-24
1082,Printer,Asus,Peripherals,1548.97,159.0,China,2023-05-16
1083,Webcam,Logitech,Peripherals,1284.04,196.0,Japan,2022-05-05
1084,Laptop,Canon,Electronics,634.84,141.0,China,2019-11-01
1085,Laptop,Apple,Peripherals,1113.73,397.0,Germany,2018-04-17
1086,Laptop,Dell,Electronics,69.93,110.0,India,2021-07-04
1087,Smartphone,Asus,Accessories,1152.74,387.0,Japan,2022-04-29
1088,Monitor,HP,Accessories,,321.0,India,2021-07-10
1089,Smartphone,Dell,Accessories,1072.84,313.0,Germany,2020-12-11
1090,Monitor,HP,Accessories,412.16,80.0,India,2020-07-14
1091,Smartphone,Asus,Electronics,1066.56,325.0,Germany,2020-12-16
1092,Webcam,Logitech,Electronics,1461.41,365.0,Germany,2022-01-15
1093,Monitor,Apple,Peripherals,,248.0,Japan,2023-12-23
1094,Headphones,,Electronics,607.25,363.0,Japan,2021-01-04
1095,Headphones,Samsung,Peripherals,664.87,24.0,China,2022-01-20
1096,Router,Lenovo,Peripherals,489.61,298.0,India,2019-07-03
1097,Smartphone,HP,Peripherals,1496.58,412.0,China,2019-05-23
1098,Smartphone,HP,Peripherals,768.43,58.0,China,2022-11-01
1099,Smartphone,Samsung,Electronics,316.49,447.0,UK,2018-03-27
1100,Tablet,Asus,Electronics,686.98,478.0,UK,2021-06-25
1101,Mouse,Samsung,Accessories,698.93,311.0,Germany,2020-08-06
1102,Keyboard,Logitech,Accessories,989.59,489.0,Japan,2020-12-28
1103,Laptop,HP,Accessories,1653.2,297.0,India,2021-10-28
1104,Router,HP,Electronics,1677.62,11.0,USA,2020-04-12
1105,Smartphone,Samsung,Electronics,484.28,387.0,China,2019-02-06
1106,Smartphone,HP,Peripherals,1402.56,54.0,Japan,2019-01-03
1107,Webcam,Dell,Accessories,,342.0,USA,2021-07-31
1108,Headphones,Samsung,Accessories,1883.98,276.0,China,2023-01-08
1109,Keyboard,Apple,Electronics,628.04,371.0,UK,2022-10-16
1110,Headphones,Logitech,Accessories,507.47,322.0,UK,2023-05-21
1111,Keyboard,Lenovo,Peripherals,1301.67,259.0,USA,2022-03-16
1112,Monitor,Asus,Accessories,120.22,105.0,India,2022-09-06
1113,Webcam,Lenovo,Accessories,668.63,103.0,USA,2022-11-16
1114,Tablet,Dell,Electronics,796.43,472.0,Germany,2021-07-25
1115,Mouse,Dell,Electronics,1219.65,456.0,UK,2021-01-30
1116,Mouse,Lenovo,Accessories,,448.0,Germany,2023-07-04
1117,Laptop,HP,Accessories,1320.4,48.0,Germany,2021-01-01
1118,Laptop,Dell,Accessories,678.95,171.0,Japan,2018-07-20
1119,Smartphone,Dell,Electronics,1205.93,188.0,China,2022-06-24
1120,Printer,Samsung,Electronics,815.69,,Germany,2022-05-03
1121,Laptop,Lenovo,Peripherals,1054.37,,India,2023-09-10
1122,Webcam,HP,Accessories,1987.56,110.0,Germany,2020-09-13
1123,Headphones,Lenovo,Accessories,1162.56,283.0,Japan,2023-06-26
1124,Keyboard,Lenovo,Accessories,1100.69,,USA,2021-06-07
1125,Monitor,Lenovo,Electronics,265.31,495.0,China,2023-06-22
1126,Tablet,Apple,Electronics,621.82,485.0,UK,2020-09-18
1127,Monitor,Apple,Electronics,1906.44,5.0,India,2021-03-07
1128,Monitor,Logitech,Peripherals,516.43,166.0,China,2022-01-24
1129,Monitor,Samsung,Peripherals,929.55,102.0,UK,2019-01-10
1130,Tablet,Asus,Peripherals,1843.52,304.0,UK,2019-04-29
1131,Router,Canon,Electronics,1020.01,220.0,USA,2021-07-16
1132,Monitor,Apple,Peripherals,604.33,261.0,USA,2020-02-23
1133,Router,Samsung,Electronics,197.33,354.0,UK,2023-06-29
1134,Smartphone,Asus,Peripherals,401.31,31.0,China,2020-05-11
1135,Router,Canon,Electronics,1565.62,428.0,Japan,2018-09-07
1136,Smartphone,Samsung,Electronics,763.84,1.0,USA,2023-12-02
1137,Laptop,Canon,Accessories,826.78,234.0,China,2021-06-16
1138,Monitor,HP,Peripherals,592.23,131.0,India,2020-05-14
1139,Mouse,Canon,Peripherals,646.46,288.0,Japan,2019-01-13
1140,Keyboard,Samsung,Peripherals,1257.08,471.0,India,2019-02-11
1141,Tablet,Lenovo,Peripherals,1017.36,315.0,UK,2019-02-11
1142,Mouse,Canon,Electronics,751.81,159.0,India,2023-08-04
1143,Smartphone,Apple,Accessories,716.57,209.0,UK,2019-01-07
1144,Printer,Logitech,Accessories,600.68,69.0,China,2020-07-28
1145,Mouse,Dell,Accessories,500.19,460.0,Germany,2021-07-31
1146,Keyboard,Dell,Accessories,150.05,399.0,Germany,2018-07-24
1147,Mouse,Samsung,Electronics,67.78,121.0,Japan,2021-01-26
1148,Webcam,Asus,Peripherals,1733.11,113.0,USA,2018-05-08
1149,Laptop,Dell,Peripherals,612.36,433.0,Japan,2018-11-06
1150,Laptop,Canon,Electronics,1837.81,251.0,China,2018-09-03
1151,Smartphone,Lenovo,Accessories,1841.76,472.0,Germany,2018-04-30
1152,Smartphone,HP,Accessories,1373.7,78.0,Germany,2018-11-22
1153,Tablet,Samsung,Peripherals,1774.1,127.0,India,2023-05-27
1154,Keyboard,Dell,Peripherals,1766.3,436.0,UK,2021-03-13
1155,Webcam,HP,Electronics,1659.98,,China,2018-09-20
1156,Smartphone,Canon,Accessories,786.47,131.0,China,2018-02-21
1157,Printer,Samsung,Accessories,1545.73,416.0,Japan,2020-08-25
1158,Monitor,Samsung,Accessories,491.24,228.0,Japan,2022-08-10
1159,Tablet,Dell,Peripherals,659.78,419.0,China,2018-12-28
1160,Keyboard,Canon,Accessories,1145.48,194.0,UK,2021-10-31
1161,Laptop,Canon,Peripherals,1128.59,337.0,Japan,2022-09-22
1162,Router,Canon,Electronics,1629.82,321.0,Germany,2018-02-28
1163,Smartphone,Dell,Peripherals,137.85,305.0,USA,2020-04-03
1164,Keyboard,Logitech,Electronics,1473.84,193.0,UK,2018-06-02
1165,Smartphone,Lenovo,Accessories,839.72,466.0,Germany,2018-08-10
1166,Laptop,Logitech,Accessories,1018.52,335.0,USA,2019-12-03
1167,Smartphone,Canon,Electronics,767.14,480.0,Germany,2022-09-21
1168,Keyboard,Dell,Peripherals,1253.8,281.0,USA,2022-12-31
1169,Monitor,Asus,Electronics,528.1,410.0,USA,2020-05-02
1170,Webcam,Apple,Electronics,747.16,44.0,Japan,2022-02-09
1171,Webcam,Lenovo,Accessories,,496.0,USA,2020-06-22
1172,Laptop,Lenovo,Peripherals,,177.0,Germany,2018-01-24
1173,Keyboard,HP,Peripherals,1050.27,360.0,Japan,2021-10-27
1174,Router,,Accessories,970.38,283.0,Germany,2022-06-23
1175,Router,HP,Accessories,1828.38,24.0,India,2018-08-28
1176,Printer,Samsung,Accessories,1631.13,317.0,China,2023-05-06
1177,Printer,,Accessories,1356.15,408.0,UK,2019-06-07
1178,Keyboard,Asus,Peripherals,1542.35,52.0,Japan,2022-11-16
1179,Webcam,HP,Accessories,251.12,365.0,China,2022-06-20
1180,Headphones,Samsung,Accessories,935.59,221.0,Germany,2020-10-23
1181,Printer,HP,Electronics,634.88,64.0,Japan,2019-04-23
1182,Laptop,Asus,Peripherals,517.19,292.0,Germany,2019-01-11
1183,Laptop,Logitech,Accessories,205.6,363.0,USA,2023-07-23
1184,Tablet,Apple,Electronics,797.8,160.0,USA,2019-08-24
1185,Webcam,Canon,Electronics,1979.61,386.0,USA,2022-04-06
1186,Headphones,Canon,Electronics,1478.67,482.0,India,2018-04-23
1187,Smartphone,Canon,Electronics,1103.2,281.0,USA,2023-03-20
1188,Monitor,Lenovo,Accessories,71.61,201.0,Germany,2020-10-23
1189,Tablet,Apple,Electronics,663.21,262.0,China,2019-05-27
1190,Keyboard,Canon,Peripherals,1618.75,248.0,India,2021-06-17
1191,Monitor,Canon,Electronics,175.01,425.0,India,2018-06-10
1192,Printer,,Accessories,1263.77,113.0,Germany,2022-09-14
1193,Keyboard,Samsung,Accessories,1455.45,286.0,India,2023-12-03
1194,Smartphone,Lenovo,Peripherals,1498.07,166.0,Germany,2019-05-20
1195,Tablet,Samsung,Electronics,929.81,227.0,India,2021-07-17
1196,Tablet,Canon,Accessories,971.91,23.0,UK,2020-01-29
1197,Mouse,Dell,Electronics,1666.44,364.0,UK,2020-10-28
1198,Keyboard,Samsung,Electronics,753.82,400.0,Japan,2019-09-01
1199,Printer,Canon,Accessories,729.55,453.0,UK,2018-07-16
1200,Router,HP,Accessories,198.8,212.0,Japan,2019-02-05
1201,Keyboard,Dell,Peripherals,1884.5,368.0,India,2022-11-17
1202,Mouse,Canon,Peripherals,320.99,68.0,China,2018-05-12
1203,Mouse,Apple,Accessories,1340.02,358.0,India,2023-10-29
1204,Tablet,Logitech,Peripherals,1899.65,482.0,India,2019-02-28
1205,Mouse,Apple,Accessories,800.46,350.0,Germany,2022-11-06
1206,Headphones,Logitech,Peripherals,215.66,261.0,India,2020-07-18
1207,Router,Canon,Electronics,248.01,216.0,UK,2018-06-16
1208,Tablet,Samsung,Accessories,1549.62,215.0,UK,2023-04-11
1209,Webcam,Asus,Accessories,922.69,213.0,USA,2021-09-22
1210,Laptop,Asus,Peripherals,,0.0,Germany,2022-06-15
1211,Tablet,Asus,Accessories,957.52,486.0,Germany,2022-08-28
1212,Webcam,Canon,Peripherals,,,Japan,2020-11-14
1213,Tablet,Dell,Accessories,1619.53,494.0,UK,2023-08-10
1214,Webcam,Samsung,Electronics,824.62,9.0,UK,2023-04-10
1215,Laptop,Logitech,Accessories,653.83,403.0,Germany,2018-09-17
1216,Smartphone,Logitech,Peripherals,576.99,186.0,Japan,2023-10-15
1217,Monitor,Samsung,Accessories,1814.1,258.0,Japan,2019-04-02
1218,Keyboard,Lenovo,Accessories,545.12,470.0,China,2019-12-25
1219,Webcam,Apple,Accessories,1797.81,454.0,Germany,2021-06-09
1220,Keyboard,HP,Electronics,103.53,341.0,Germany,2021-09-22
1221,Headphones,Asus,Accessories,1593.52,187.0,India,2018-03-30
1222,Keyboard,Logitech,Electronics,1739.03,67.0,China,2020-08-12
1223,Mouse,Asus,Electronics,104.9,490.0,Germany,2022-10-25
1224,Router,Apple,Accessories,312.71,54.0,China,2022-08-01
1225,Headphones,Canon,Accessories,183.83,175.0,India,2023-07-16
1226,Mouse,Apple,Electronics,1681.31,291.0,India,2023-11-27
1227,Laptop,HP,Electronics,1525.42,359.0,USA,2018-05-04
1228,Printer,,Accessories,1824.84,451.0,UK,2022-08-08
1229,Headphones,HP,Peripherals,941.29,47.0,India,2018-11-10
1230,Tablet,Lenovo,Peripherals,1449.58,74.0,Japan,2023-10-23
1231,Headphones,Logitech,Peripherals,,417.0,Japan,2020-04-28
1232,Smartphone,Apple,Peripherals,509.56,342.0,USA,2023-10-02
1233,Laptop,Samsung,Peripherals,223.03,,Germany,2023-11-26
1234,Laptop,Apple,Electronics,1549.85,195.0,China,2018-10-14
1235,Monitor,,Accessories,707.36,288.0,UK,2018-05-12
1236,Smartphone,Asus,Electronics,1625.32,10.0,USA,2020-11-17
1237,Mouse,Canon,Peripherals,686.79,207.0,UK,2019-06-09
1238,Mouse,Logitech,Accessories,468.32,279.0,Japan,2018-12-04
1239,Router,Canon,Accessories,617.88,103.0,Japan,2022-10-24
1240,Headphones,Logitech,Peripherals,1096.35,197.0,China,2023-07-31
1241,Monitor,Apple,Peripherals,602.55,77.0,USA,2023-07-06
1242,Webcam,Lenovo,Peripherals,307.79,,China,2020-12-24
1243,Smartphone,Lenovo,Electronics,277.63,262.0,Germany,2021-05-30
1244,Keyboard,Canon,Peripherals,167.65,258.0,China,2023-08-29
1245,Printer,Asus,Electronics,1499.13,428.0,India,2022-09-11
1246,Tablet,Asus,Peripherals,1081.24,374.0,India,2022-06-20
1247,Webcam,Logitech,Electronics,1753.66,421.0,USA,2018-10-15
1248,Tablet,HP,Peripherals,1913.8,128.0,UK,2023-05-03
1249,Tablet,Logitech,Peripherals,1840.82,366.0,Japan,2022-11-13
1250,Headphones,HP,Peripherals,1581.38,485.0,USA,2023-06-12
1251,Monitor,Logitech,Accessories,,374.0,Japan,2019-05-06
1252,Keyboard,Dell,Peripherals,1521.76,88.0,UK,2021-06-24
1253,Webcam,Dell,Peripherals,304.11,421.0,USA,2018-01-15
1254,Keyboard,Asus,Accessories,692.38,450.0,Germany,2020-12-21
1255,Mouse,Logitech,Accessories,876.42,137.0,UK,2022-02-08
1256,Webcam,Asus,Accessories,57.36,330.0,UK,2021-07-17
1257,Mouse,Logitech,Peripherals,714.85,223.0,USA,2018-08-18
1258,Router,Logitech,Peripherals,321.31,492.0,China,2022-05-11
1259,Smartphone,Samsung,Peripherals,290.08,144.0,India,2019-11-28
1260,Laptop,Apple,Peripherals,,285.0,India,2023-01-05
1261,Mouse,HP,Accessories,226.71,496.0,USA,2020-02-16
1262,Laptop,Apple,Peripherals,1562.26,228.0,China,2019-05-15
1263,Webcam,Samsung,Electronics,1668.13,383.0,India,2023-01-08
1264,Monitor,Samsung,Peripherals,1453.24,122.0,China,2019-03-03
1265,Printer,HP,Accessories,272.11,33.0,Germany,2023-02-07
1266,Mouse,Lenovo,Electronics,1208.8,,UK,2023-08-10
1267,Webcam,Dell,Accessories,199.98,385.0,China,2019-05-23
1268,Keyboard,Lenovo,Electronics,886.44,252.0,India,2019-03-16
1269,Printer,Lenovo,Peripherals,1711.19,379.0,UK,2019-01-11
1270,Webcam,Canon,Accessories,1094.89,,India,2023-11-03
1271,Printer,Lenovo,Electronics,521.81,453.0,India,2023-10-31
1272,Printer,Apple,Accessories,1463.5,82.0,Japan,2018-03-25
1273,Headphones,HP,Accessories,1880.32,3.0,Japan,2020-02-11
1274,Mouse,Lenovo,Peripherals,750.8,272.0,China,2023-09-26
1275,Tablet,HP,Electronics,1759.9,115.0,China,2019-03-29
1276,Headphones,Apple,Electronics,435.91,399.0,China,2018-11-17
1277,Router,Lenovo,Electronics,534.59,113.0,China,2019-11-24
1278,Mouse,Logitech,Peripherals,347.31,460.0,Germany,2019-09-22
1279,Printer,Apple,Electronics,1155.73,,Japan,2019-03-01
1280,Router,Apple,Accessories,1795.8,337.0,UK,2022-04-20
1281,Tablet,Samsung,Accessories,1259.56,487.0,Germany,2018-04-18
1282,Printer,Asus,Electronics,215.54,235.0,Germany,2018-05-02
1283,Router,Asus,Peripherals,1683.99,6.0,China,2020-04-09
1284,Router,Logitech,Peripherals,352.11,158.0,UK,2021-05-31
1285,Smartphone,Dell,Peripherals,1577.67,261.0,Japan,2020-04-22
1286,Webcam,HP,Electronics,,170.0,Germany,2019-07-05
1287,Keyboard,Logitech,Peripherals,1763.78,194.0,USA,2018-01-12
1288,Router,Lenovo,Accessories,1919.01,244.0,India,2020-06-10
1289,Printer,HP,Peripherals,904.72,435.0,USA,2022-01-22
1290,Tablet,Lenovo,Accessories,,44.0,India,2023-10-04
1291,Tablet,Dell,Electronics,1377.56,290.0,India,2020-06-28
1292,Mouse,Lenovo,Accessories,449.26,,USA,2021-10-11
1293,Laptop,Asus,Electronics,591.48,190.0,Germany,2023-09-04
1294,Printer,Apple,Electronics,793.91,385.0,Japan,2022-01-24
1295,Router,Canon,Accessories,476.95,90.0,India,2023-07-15
1296,Smartphone,Lenovo,Accessories,810.51,249.0,China,2023-10-22
1297,Router,Dell,Electronics,1267.58,157.0,India,2023-02-04
1298,Webcam,Dell,Electronics,1655.76,106.0,UK,2023-04-11
1299,Mouse,HP,Peripherals,1948.06,441.0,UK,2023-06-27
1300,Mouse,HP,Peripherals,1225.54,105.0,India,2018-07-12
1301,Smartphone,HP,Peripherals,1928.66,281.0,USA,2018-08-10
1302,Tablet,Canon,Peripherals,1182.31,465.0,China,2020-03-02
1303,Printer,Samsung,Peripherals,551.66,458.0,Japan,2019-08-19
1304,Webcam,Apple,Peripherals,1804.85,361.0,USA,2023-04-12
1305,Printer,HP,Accessories,1484.43,352.0,USA,2020-02-06
1306,Keyboard,,Peripherals,1139.43,438.0,Germany,2019-04-10
1307,Printer,HP,Accessories,1373.57,412.0,China,2018-09-28
1308,Laptop,Canon,Electronics,1351.43,191.0,USA,2020-12-01
1309,Webcam,Canon,Peripherals,1915.4,33.0,UK,2020-02-16
1310,Router,Dell,Accessories,1411.91,58.0,Germany,2020-09-21
1311,Webcam,Asus,Peripherals,1342.2,126.0,Japan,2022-10-16
1312,Headphones,Lenovo,Peripherals,474.46,172.0,Japan,2020-01-11
1313,Printer,Lenovo,Peripherals,1600.83,,China,2018-11-25
1314,Tablet,Samsung,Accessories,144.02,292.0,Germany,2018-08-14
1315,Keyboard,Logitech,Accessories,349.65,59.0,USA,2019-03-05
1316,Laptop,Apple,Accessories,1116.68,481.0,Japan,2021-11-25
1317,Webcam,Canon,Peripherals,1365.02,384.0,UK,2020-11-30
1318,Smartphone,Logitech,Peripherals,1632.55,82.0,China,2020-10-24
1319,Tablet,Lenovo,Peripherals,1886.98,263.0,UK,2023-04-23
1320,Webcam,Dell,Electronics,836.0,73.0,Germany,2018-07-18
1321,Laptop,Apple,Peripherals,1567.45,464.0,India,2018-09-21
1322,Keyboard,Dell,Electronics,1880.77,16.0,Japan,2023-12-16
1323,Headphones,Lenovo,Electronics,1045.87,154.0,Germany,2023-02-19
1324,Webcam,Samsung,Accessories,1026.99,222.0,India,2020-09-01
1325,Laptop,Dell,Peripherals,1724.88,192.0,USA,2018-11-05
1326,Smartphone,Asus,Accessories,1485.99,372.0,China,2021-10-14
1327,Router,Canon,Electronics,108.94,305.0,Japan,2018-01-12
1328,Mouse,Lenovo,Accessories,1512.56,57.0,Germany,2022-12-30
1329,Keyboard,Apple,Peripherals,599.57,103.0,Germany,2020-04-08
1330,Laptop,HP,Peripherals,664.42,290.0,China,2019-07-04
1331,Printer,Apple,Electronics,1140.15,79.0,Germany,2021-06-22
1332,Printer,Asus,Peripherals,1546.98,4.0,USA,2019-08-21
1333,Webcam,Dell,Electronics,1754.99,137.0,USA,2022-07-13
1334,Laptop,Canon,Accessories,1106.53,171.0,UK,2023-12-29
1335,Webcam,Canon,Peripherals,1891.27,156.0,UK,2022-05-09
1336,Monitor,Samsung,Peripherals,1757.9,370.0,Japan,2022-06-11
1337,Webcam,Samsung,Peripherals,1715.33,394.0,UK,2022-10-02
1338,Tablet,Samsung,Peripherals,1887.98,121.0,China,2021-06-03
1339,Printer,Logitech,Electronics,1881.76,467.0,China,2023-10-22
1340,Tablet,Logitech,Peripherals,283.35,94.0,India,2018-11-10
1341,Headphones,Samsung,Peripherals,1603.21,337.0,Germany,2022-06-03
1342,Monitor,Dell,Accessories,,357.0,Japan,2022-04-11
1343,Laptop,Samsung,Accessories,1057.03,225.0,UK,2019-08-27
1344,Tablet,Asus,Accessories,1748.6,236.0,UK,2018-12-05
1345,Laptop,Dell,Peripherals,1684.05,265.0,Germany,2019-07-09
1346,Tablet,Lenovo,Accessories,372.08,422.0,USA,2021-01-27
1347,Webcam,HP,Accessories,,28.0,USA,2022-04-13
1348,Keyboard,Asus,Peripherals,659.89,414.0,India,2021-10-27
1349,Laptop,Apple,Peripherals,831.52,393.0,Japan,2018-07-04
1350,Printer,Asus,Electronics,181.29,202.0,Japan,2023-04-01
1351,Keyboard,Apple,Accessories,801.33,340.0,India,2021-09-28
1352,Smartphone,Lenovo,Accessories,1133.07,451.0,UK,2022-05-12
1353,Laptop,HP,Accessories,130.12,256.0,Germany,2022-11-19
1354,Mouse,Lenovo,Accessories,115.14,280.0,Germany,2018-10-11
1355,Webcam,Samsung,Accessories,508.6,24.0,China,2023-02-09
1356,Webcam,HP,Peripherals,1082.25,49.0,Germany,2020-03-12
1357,Tablet,Lenovo,Electronics,1301.59,90.0,Japan,2022-08-30
1358,Mouse,Canon,Peripherals,1646.88,382.0,UK,2022-01-24
1359,Tablet,Asus,Electronics,1327.66,448.0,Japan,2020-11-27
1360,Laptop,Apple,Electronics,1890.96,482.0,India,2018-07-20
1361,Printer,Asus,Accessories,913.7,234.0,Germany,2018-01-18
1362,Printer,Dell,Peripherals,1873.11,386.0,Germany,2020-05-08
1363,Printer,Apple,Accessories,1440.51,277.0,India,2020-02-01
1364,Smartphone,Apple,Peripherals,502.66,392.0,USA,2023-11-29
1365,Smartphone,HP,Peripherals,431.53,146.0,Germany,2023-04-09
1366,Laptop,Apple,Accessories,1650.97,195.0,UK,2018-01-15
1367,Monitor,Lenovo,Peripherals,1605.98,364.0,India,2021-10-01
1368,Monitor,Apple,Accessories,1177.95,497.0,Japan,2021-07-10
1369,Mouse,Apple,Electronics,1200.14,495.0,USA,2019-03-08
1370,Smartphone,Dell,Electronics,199.61,426.0,UK,2023-03-04
1371,Tablet,Dell,Peripherals,650.86,91.0,USA,2023-10-25
1372,Keyboard,Canon,Electronics,416.58,456.0,Japan,2019-06-18
1373,Keyboard,Logitech,Peripherals,,260.0,UK,2023-08-13
1374,Webcam,Samsung,Electronics,526.1,252.0,Germany,2021-09-23
1375,Printer,Apple,Peripherals,1504.08,219.0,UK,2019-07-19
1376,Monitor,Dell,Electronics,52.68,437.0,Japan,2019-12-30
1377,Monitor,Samsung,Peripherals,573.9,79.0,UK,2023-09-11
1378,Headphones,Asus,Accessories,681.54,445.0,USA,2023-11-23
1379,Router,Lenovo,Peripherals,1203.92,251.0,UK,2022-07-28
1380,Keyboard,Apple,Electronics,490.3,307.0,Germany,2019-02-02
1381,Tablet,Lenovo,Accessories,184.16,478.0,Japan,2019-11-16
1382,Laptop,Asus,Peripherals,1392.51,245.0,Germany,2021-05-23
1383,Monitor,Asus,Peripherals,61.24,327.0,China,2021-05-26
1384,Mouse,HP,Electronics,799.76,313.0,India,2018-11-15
1385,Tablet,Dell,Peripherals,1833.94,320.0,Germany,2022-08-28
1386,Keyboard,HP,Accessories,1265.57,194.0,India,2021-02-05
1387,Laptop,Logitech,Electronics,505.92,298.0,UK,2019-04-10
